ClassName,Index,DisplayOrder
GVWireBlock,833,927
GVNotGateBlock,840,928
GVAndGateBlock,837,929
GVOrGateBlock,843,930
GVXorGateBlock,856,931
GVNandGateBlock,834,932
GVNorGateBlock,835,933
GVDelayGateBlock,845,934
GVAdjustableDelayGateBlock,924,935
GVSRLatchBlock,846,936
GVCounterBlock,884,937
GVMemoryBankBlock,886,938
GVTruthTableCircuitBlock,888,939
GVRealTimeClockBlock,887,940
GVRandomGeneratorBlock,857,941
GVDigitalToAnalogConverterBlock,880,942
GVAnalogToDigitalConverterBlock,881,943
GVSoundGeneratorBlock,883,944
GVBatteryBlock,838,945
GVLightbulbBlock,839,946
GVSwitchBlock,841,947
GVButtonBlock,842,948
GVPressurePlateBlock,844,949
GVMotionDetectorBlock,879,950
GVPistonBlock,937,951
GVPistonHeadBlock,938,952
GVWireThroughPlanksBlock,853,953
GVWireThroughStoneBlock,854,954
GVWireThroughBricksBlock,923,955
GVWireThroughSemiconductorBlock,855,956
GVWireThroughCobblestoneBlock,943,957
GVLedBlock,852,958
GVFourLedBlock,882,959
GVSevenSegmentDisplayBlock,885,960
GVMulticoloredLedBlock,954,961
GVOneLedBlock,953,962
GVPhotodiodeBlock,851,963
GVTargetBlock,899,964
GVDetonatorBlock,847,965
GV8x4LedBlock,955,966
GVSRLatchCBlock,646,1000
GVMemoryBankCBlock,686,1001
GVCounterCBlock,684,1002
GVTruthTableCircuitCBlock,688,1003
GVDigitalToAnalogConverterCBlock,680,1004
GVAnalogToDigitalConverterCBlock,681,1005
GVSoundGeneratorCBlock,683,1006
GVPressurePlateCBlock,644,1007
GVMulticoloredLedCBlock,654,1008
GVOneLedCBlock,653,1009
GVTargetCBlock,699,1010
GVDetonatorCBlock,647,1011
GVMoreTwoInTwoOutBlock,1022,1022
GVNesEmulatorBlock,1023,1023
GVDebugBlock,800,800
GVCopperHammerBlock,1020,801
GVEWireThroughBlock,1021,802